state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
XX.O.OXO.,XX.O.OX..,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
XXXO.OX.O,XX.O.OX.O,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XX.OXOX.O,XX.O.OX.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XX.O.OXXO,XX.O.OX.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XX.O.OX.O,XX.O.OX..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
XX.O.OX..,X..O.OX..,O,5,0.4166666667,-0.14999999999999997,0.5833333333,0.15000000000000002,0.0,0.0
X.XOXOXO.,X.XO.OXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.XO.OXOX,X.XO.OXO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.XO.OXO.,X.XO.OX..,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
X.XOXOX.O,X.XO.OX.O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.XO.OXXO,X.XO.OX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.XO.OX.O,X.XO.OX..,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
X.XO.OX..,X..O.OX..,O,5,0.5833333333,0.016666666600000046,0.4166666667,-0.01666666659999999,0.0,0.0
X..OXOXOX,X..OXOXO.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X..OXOXO.,X..OXOX..,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X..OXOXXO,X..OXOX.O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
X..OXOX.O,X..OXOX..,X,6,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
X..OXOX..,X..O.OX..,O,5,0.8333333333,0.26666666660000005,0.1666666667,-0.26666666660000005,0.0,0.0
X..O.OXXO,X..O.OXX.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
X..O.OXX.,X..O.OX..,O,5,0.4166666667,-0.14999999999999997,0.5833333333,0.15000000000000002,0.0,0.0
X..O.OXOX,X..O.OX.X,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
X..O.OX.X,X..O.OX..,O,5,0.5833333333,0.016666666600000046,0.4166666667,-0.01666666659999999,0.0,0.0
X..O.OX..,X..O..X..,X,4,0.5666666667,0.07222222229999997,0.4333333333,0.17777777770000003,0.0,-0.25
XXXO..XOO,XX.O..XOO,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XX.OX.XOO,XX.O..XOO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XX.O.XXOO,XX.O..XOO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XX.O..XOO,XX.O..XO.,X,6,0.6666666667,0.08333333339999993,0.0,-0.0833333333,0.3333333333,0.0
XX.O..XO.,X..O..XO.,O,5,0.5833333333,-0.04999999999999993,0.0833333333,-0.08333333339999999,0.3333333333,0.13333333329999997
X.XOX.XOO,X.XO..XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.XO.XXOO,X.XO..XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.XO..XOO,X.XO..XO.,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
X.XO..XO.,X..O..XO.,O,5,0.75,0.11666666670000003,0.25,0.0833333333,0.0,-0.2
X..OXXXOO,X..OX.XOO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
X..OX.XOO,X..OX.XO.,X,6,0.6666666667,-0.16666666660000007,0.0,0.0,0.3333333333,0.16666666659999999
X..OX.XO.,X..O..XO.,O,5,0.8333333333,0.20000000000000007,0.0,-0.1666666667,0.1666666667,-0.03333333330000002
X..O.XXOO,X..O.XXO.,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
X..O.XXO.,X..O..XO.,O,5,0.5,-0.13333333329999997,0.1666666667,0.0,0.3333333333,0.13333333329999997
X..O..XOX,X..O..XO.,O,5,0.5,-0.13333333329999997,0.3333333333,0.16666666659999999,0.1666666667,-0.03333333330000002
X..O..XO.,X..O..X..,X,4,0.6333333333,0.13888888889999995,0.1666666667,-0.08888888889999999,0.2,-0.04999999999999999
XX.O..X.O,X..O..X.O,O,5,0.4166666667,-0.01666666659999999,0.25,0.0833333333,0.3333333333,-0.06666666670000004
X.XO..X.O,X..O..X.O,O,5,0.75,0.3166666667,0.0833333333,-0.08333333339999999,0.1666666667,-0.23333333330000003
X..OX.X.O,X..O..X.O,O,5,0.5,0.06666666669999999,0.1666666667,0.0,0.3333333333,-0.06666666670000004
X..O.XX.O,X..O..X.O,O,5,0.3333333333,-0.10000000000000003,0.0,-0.1666666667,0.6666666667,0.26666666669999994
X..O..XXO,X..O..X.O,O,5,0.1666666667,-0.26666666660000005,0.3333333333,0.16666666659999999,0.5,0.09999999999999998
X..O..X.O,X..O..X..,X,4,0.4333333333,-0.061111111100000004,0.1666666667,-0.08888888889999999,0.4,0.15000000000000002
X..O..X..,...O..X..,O,3,0.4944444444,-0.14841269849999994,0.2555555556,0.06984126989999997,0.25,0.07857142859999999
.XXOOOX..,.XXOO.X..,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
.XXOOXXOO,.XXOOXXO.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.XXOOXXO.,.XXOO.XO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XXOOOXOX,.XXOO.XOX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOO.XOX,.XXOO.XO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXOO.XO.,.XXOO.X..,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.XXOOXX.O,.XXOO.X.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XXOOOXXO,.XXOO.XXO,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.XXOO.XXO,.XXOO.X.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOO.X.O,.XXOO.X..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XXOO.X..,.X.OO.X..,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.15000000000000002,0.0,-0.2
.X.OOXXOX,.X.OOXXO.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.X.OOXXO.,.X.OOXX..,X,6,0.6666666667,0.16666666669999997,0.0,-0.1666666667,0.3333333333,0.0
.X.OOXXXO,.X.OOXX.O,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.X.OOXX.O,.X.OOXX..,X,6,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999,0.3333333333,0.0
.X.OOXX..,.X.OO.X..,O,5,0.5,0.13333333330000002,0.1666666667,-0.26666666660000005,0.3333333333,0.13333333329999997
.X.OOOXX.,.X.OO.XX.,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
.X.OO.XXO,.X.OO.XX.,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
.X.OO.XX.,.X.OO.X..,O,5,0.25,-0.11666666669999998,0.5833333333,0.15000000000000002,0.1666666667,-0.03333333330000002
.X.OOOX.X,.X.OO.X.X,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
.X.OO.XOX,.X.OO.X.X,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.X.OO.X.X,.X.OO.X..,O,5,0.4166666667,0.050000000000000044,0.4166666667,-0.01666666659999999,0.1666666667,-0.03333333330000002
.X.OO.X..,.X.O..X..,X,4,0.3666666667,-0.19444444440000003,0.4333333333,0.1944444444,0.2,0.0
.XXOXOXO.,.XXO.OXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XXO.OXOX,.XXO.OXO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXO.OXO.,.XXO.OX..,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.XXOXOX.O,.XXO.OX.O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XXO.OXXO,.XXO.OX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXO.OX.O,.XXO.OX..,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.XXO.OX..,.X.O.OX..,O,5,0.5833333333,-0.016666666699999944,0.4166666667,0.0166666667,0.0,0.0
.X.OXOXOX,.X.OXOXO.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.X.OXOXO.,.X.OXOX..,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.X.OXOXXO,.X.OXOX.O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.X.OXOX.O,.X.OXOX..,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
.X.OXOX..,.X.O.OX..,O,5,0.9166666667,0.3166666667,0.0833333333,-0.3166666667,0.0,0.0
.X.O.OXXO,.X.O.OXX.,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.X.O.OXX.,.X.O.OX..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.X.O.OXOX,.X.O.OX.X,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
.X.O.OX.X,.X.O.OX..,O,5,0.5833333333,-0.016666666699999944,0.4166666667,0.0166666667,0.0,0.0
.X.O.OX..,.X.O..X..,X,4,0.6,0.038888888899999974,0.4,0.1611111111,0.0,-0.2
.XXOX.XOO,.XXO..XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXO.XXOO,.XXO..XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXO..XOO,.XXO..XO.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.XXO..XO.,.X.O..XO.,O,5,0.9166666667,0.2833333334,0.0833333333,0.016666666600000005,0.0,-0.3
.X.OXXXOO,.X.OX.XOO,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.X.OX.XOO,.X.OX.XO.,X,6,0.6666666667,0.0,0.0,0.0,0.3333333333,0.0
.X.OX.XO.,.X.O..XO.,O,5,0.6666666667,0.0333333334,0.0,-0.0666666667,0.3333333333,0.03333333329999999
.X.O.XXOO,.X.O.XXO.,X,6,0.6666666667,0.16666666669999997,0.0,0.0,0.3333333333,-0.16666666670000002
.X.O.XXO.,.X.O..XO.,O,5,0.5,-0.13333333329999997,0.0,-0.0666666667,0.5,0.2
.X.O..XOX,.X.O..XO.,O,5,0.5,-0.13333333329999997,0.1666666667,0.09999999999999999,0.3333333333,0.03333333329999999
.X.O..XO.,.X.O..X..,X,4,0.6333333333,0.07222222219999996,0.0666666667,-0.1722222222,0.3,0.09999999999999998
.XXO..X.O,.X.O..X.O,O,5,0.75,0.1833333333,0.25,0.0166666667,0.0,-0.2
.X.OX.X.O,.X.O..X.O,O,5,0.75,0.1833333333,0.0833333333,-0.15,0.1666666667,-0.03333333330000002
.X.O.XX.O,.X.O..X.O,O,5,0.5,-0.06666666669999999,0.1666666667,-0.06666666660000001,0.3333333333,0.13333333329999997
.X.O..XXO,.X.O..X.O,O,5,0.4166666667,-0.14999999999999997,0.4166666667,0.18333333340000002,0.1666666667,-0.03333333330000002
.X.O..X.O,.X.O..X..,X,4,0.5666666667,0.005555555599999984,0.2333333333,-0.005555555600000012,0.2,0.0
.X.O..X..,...O..X..,O,3,0.5611111111,-0.08174603179999995,0.2388888889,0.053174603200000004,0.2,0.028571428600000004
..XOOXXOX,..XOOXXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..XOOXXO.,..XOOXX..,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
..XOOXXXO,..XOOXX.O,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
..XOOXX.O,..XOOXX..,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
..XOOXX..,..XOO.X..,O,5,0.5833333333,0.1833333333,0.25,-0.25,0.1666666667,0.06666666669999999
..XOOOXX.,..XOO.XX.,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
..XOO.XXO,..XOO.XX.,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
..XOO.XX.,..XOO.X..,O,5,0.25,-0.15000000000000002,0.5833333333,0.08333333330000003,0.1666666667,0.06666666669999999
..XOOOX.X,..XOO.X.X,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..XOO.XOX,..XOO.X.X,X,6,0.5,0.0,0.5,0.0,0.0,0.0
..XOO.X.X,..XOO.X..,O,5,0.5,0.09999999999999998,0.5,0.0,0.0,-0.1
..XOO.X..,..XO..X..,X,4,0.4,-0.3111111111,0.5,0.26111111109999996,0.1,0.05
..XOXOX..,..XO.OX..,O,5,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
..XOXOXXO,..XO.OXXO,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
..XO.OXXO,..XO.OXX.,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
..XO.OXX.,..XO.OX..,O,5,0.5833333333,-0.08333333339999993,0.4166666667,0.08333333340000004,0.0,0.0
..XOXOXOX,..XO.OXOX,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
..XO.OXOX,..XO.OX.X,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
..XO.OX.X,..XO.OX..,O,5,0.5833333333,-0.08333333339999993,0.4166666667,0.08333333340000004,0.0,0.0
..XO.OX..,..XO..X..,X,4,0.6666666667,-0.04444444440000006,0.3333333333,0.09444444439999997,0.0,-0.05
..XOX.XO.,..XO..XO.,O,5,1.0,0.13333333329999997,0.0,-0.1333333333,0.0,0.0
..XOXXXOO,..XO.XXOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
..XO.XXOO,..XO.XXO.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
..XO.XXO.,..XO..XO.,O,5,0.9166666667,0.04999999999999993,0.0833333333,-0.04999999999999999,0.0,0.0
..XO..XOX,..XO..XO.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
..XO..XO.,..XO..X..,X,4,0.8666666667,0.1555555556,0.1333333333,-0.10555555560000002,0.0,-0.05
..XOX.X.O,..XO..X.O,O,5,1.0,0.26666666670000005,0.0,-0.1666666667,0.0,-0.1
..XO.XX.O,..XO..X.O,O,5,0.6666666667,-0.06666666659999998,0.1666666667,0.0,0.1666666667,0.06666666669999999
..XO..XXO,..XO..X.O,O,5,0.5,-0.23333333329999995,0.3333333333,0.16666666659999999,0.1666666667,0.06666666669999999
..XO..X.O,..XO..X..,X,4,0.7333333333,0.02222222219999992,0.1666666667,-0.07222222220000002,0.1,0.05
..XO..X..,...O..X..,O,3,0.7111111111,0.06825396820000007,0.2388888889,0.053174603200000004,0.05,-0.1214285714
...OXOXXO,...OXOXX.,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
...OXOXX.,...OXOX..,O,5,0.9166666667,-0.016666666600000046,0.0833333333,0.016666666600000005,0.0,0.0
...OXOXOX,...OXOX.X,X,6,1.0,0.0,0.0,0.0,0.0,0.0
...OXOX.X,...OXOX..,O,5,1.0,0.06666666669999999,0.0,-0.0666666667,0.0,0.0
...OXOX..,...OX.X..,X,4,0.9333333333,0.15000000000000002,0.0666666667,0.0,0.0,-0.15
...OXXXOO,...OXXXO.,X,6,0.6666666667,0.0,0.0,0.0,0.3333333333,0.0
...OXXXO.,...OX.XO.,O,5,0.6666666667,-0.13333333330000008,0.0,0.0,0.3333333333,0.13333333329999997
...OX.XOX,...OX.XO.,O,5,0.8333333333,0.03333333329999999,0.0,0.0,0.1666666667,-0.03333333330000002
...OX.XO.,...OX.X..,X,4,0.8,0.016666666700000055,0.0,-0.0666666667,0.2,0.05000000000000002
...OXXX.O,...OX.X.O,O,5,0.6666666667,-0.06666666659999998,0.0,-0.0666666667,0.3333333333,0.13333333329999997
...OX.XXO,...OX.X.O,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
...OX.X.O,...OX.X..,X,4,0.7333333333,-0.050000000000000044,0.0666666667,0.0,0.2,0.05000000000000002
...OX.X..,...O..X..,O,3,0.7833333333,0.14047619040000003,0.0666666667,-0.11904761900000001,0.15,-0.021428571400000013
...OOXXXO,...OOXXX.,X,6,0.0,-0.5,0.3333333333,0.16666666659999999,0.6666666667,0.3333333334
...OOXXX.,...OOXX..,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
...OOXXOX,...OOXX.X,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
...OOXX.X,...OOXX..,O,5,0.75,0.2166666667,0.0833333333,-0.08333333339999999,0.1666666667,-0.1333333333
...OOXX..,...O.XX..,X,4,0.5333333333,-0.050000000000000044,0.1666666667,0.04999999999999999,0.3,0.0
...O.XXOX,...O.XXO.,O,5,0.5833333333,-0.04999999999999993,0.0833333333,0.016666666600000005,0.3333333333,0.03333333329999999
...O.XXO.,...O.XX..,X,4,0.6333333333,0.04999999999999993,0.0666666667,-0.05,0.3,0.0
...O.XXXO,...O.XX.O,O,5,0.3333333333,-0.16666666670000002,0.1666666667,0.06666666669999999,0.5,0.09999999999999998
...O.XX.O,...O.XX..,X,4,0.5,-0.08333333330000003,0.1,-0.0166666667,0.4,0.10000000000000003
...O.XX..,...O..X..,O,3,0.5833333333,-0.05952380959999992,0.1166666667,-0.069047619,0.3,0.12857142859999998
...OO.XXX,...OO.XX.,O,5,1.0,0.55,0.0,-0.35,0.0,-0.2
...OO.XX.,...O..XX.,X,4,0.45,-0.18333333329999996,0.35,0.13333333329999997,0.2,0.05000000000000002
...O.OXXX,...O.OXX.,O,5,1.0,0.3166666667,0.0,-0.3166666667,0.0,0.0
...O.OXX.,...O..XX.,X,4,0.6833333333,0.050000000000000044,0.3166666667,0.09999999999999998,0.0,-0.15
...O..XXO,...O..XX.,X,4,0.4333333333,-0.19999999999999996,0.2666666667,0.04999999999999999,0.3,0.15
...O..XX.,...O..X..,O,3,0.6333333333,-0.009523809599999988,0.2166666667,0.030952381,0.15,-0.021428571400000013
...OO.X.X,...O..X.X,X,4,0.5833333333,-0.1499999999999999,0.3166666667,0.15,0.1,0.0
...O.OX.X,...O..X.X,X,4,0.75,0.016666666700000055,0.25,0.0833333333,0.0,-0.1
...O..XOX,...O..X.X,X,4,0.6333333333,-0.09999999999999998,0.1666666667,0.0,0.2,0.1
...O..X.X,...O..X..,O,3,0.7333333333,0.09047619039999999,0.1666666667,-0.019047619000000016,0.1,-0.0714285714
...O..X..,......X..,X,2,0.6428571429,0.03571428579999991,0.1857142857,-0.07857142859999997,0.1714285714,0.0428571428
XXX.OOXO.,XX..OOXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX.XOOXO.,XX..OOXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX..OOXOX,XX..OOXO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
XX..OOXO.,XX..OOX..,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
XXX.OOX.O,XX..OOX.O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
XX.XOOX.O,XX..OOX.O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
XX..OOXXO,XX..OOX.O,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
XX..OOX.O,XX..OOX..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
XX..OOX..,X...OOX..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
X.XXOOXO.,X.X.OOXO.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.X.OOXOX,X.X.OOXO.,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
X.X.OOXO.,X.X.OOX..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
X.XXOOX.O,X.X.OOX.O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.X.OOXXO,X.X.OOX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.X.OOX.O,X.X.OOX..,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
X.X.OOX..,X...OOX..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
X..XOOX..,X...OOX..,O,5,1.0,0.4,0.0,-0.4,0.0,0.0
X..XOOXXO,X...OOXXO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X...OOXXO,X...OOXX.,X,6,0.5,0.0,0.5,0.0,0.0,0.0
X...OOXX.,X...OOX..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
X..XOOXOX,X...OOXOX,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X...OOXOX,X...OOX.X,X,6,0.5,0.0,0.5,0.0,0.0,0.0
X...OOX.X,X...OOX..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
X...OOX..,X...O.X..,X,4,0.6,0.038888888899999974,0.4,0.11111111110000005,0.0,-0.15
XXX.O.XOO,XX..O.XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XX.XO.XOO,XX..O.XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XX..OXXOO,XX..O.XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XX..O.XOO,XX..O.XO.,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
XX..O.XO.,X...O.XO.,O,5,0.75,0.16666666669999997,0.0833333333,-0.23333333339999998,0.1666666667,0.06666666669999999
X.XXO.XOO,X.X.O.XOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.X.OXXOO,X.X.O.XOO,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.X.O.XOO,X.X.O.XO.,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
X.X.O.XO.,X...O.XO.,O,5,0.5,-0.08333333330000003,0.5,0.1833333333,0.0,-0.1
X..XO.XO.,X...O.XO.,O,5,1.0,0.41666666669999997,0.0,-0.3166666667,0.0,-0.1
X..XOXXOO,X...OXXOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X...OXXOO,X...OXXO.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.25,0.0,-0.1666666667
X...OXXO.,X...O.XO.,O,5,0.4166666667,-0.1666666666,0.4166666667,0.10000000000000003,0.1666666667,0.06666666669999999
X...O.XOX,X...O.XO.,O,5,0.25,-0.33333333330000003,0.5833333333,0.26666666660000005,0.1666666667,0.06666666669999999
X...O.XO.,X...O.X..,X,4,0.5833333333,0.02222222220000003,0.3166666667,0.027777777800000014,0.1,-0.04999999999999999
XX..O.X.O,X...O.X.O,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
X.X.O.X.O,X...O.X.O,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
X..XO.X.O,X...O.X.O,O,5,1.0,0.33333333330000003,0.0,-0.1333333333,0.0,-0.2
X...OXX.O,X...O.X.O,O,5,0.5833333333,-0.08333333339999993,0.0833333333,-0.04999999999999999,0.3333333333,0.13333333329999997
X...O.XXO,X...O.X.O,O,5,0.4166666667,-0.24999999999999994,0.25,0.1166666667,0.3333333333,0.13333333329999997
X...O.X.O,X...O.X..,X,4,0.6666666667,0.10555555559999996,0.1333333333,-0.15555555559999998,0.2,0.05000000000000002
X...O.X..,....O.X..,O,3,0.5611111111,0.07539682539999998,0.2888888889,-0.08253968250000004,0.15,0.007142857099999983
XXXXOOXOO,.XXXOOXOO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
.XXXOOXOO,.XXXOOXO.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
.XXXOOXO.,.XX.OOXO.,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.XX.OOXOX,.XX.OOXO.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
.XX.OOXO.,.XX.OOX..,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
.XXXOOX.O,.XX.OOX.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XX.OOXXO,.XX.OOX.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XX.OOX.O,.XX.OOX..,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
.XX.OOX..,.X..OOX..,O,5,0.25,-0.15000000000000002,0.5833333333,0.08333333330000003,0.1666666667,0.06666666669999999
.X.XOOXOX,.X.XOOXO.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.X.XOOXO.,.X.XOOX..,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.X.XOOXXO,.X.XOOX.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.X.XOOX.O,.X.XOOX..,X,6,0.5,-0.08333333330000003,0.5,0.25,0.0,-0.1666666667
.X.XOOX..,.X..OOX..,O,5,0.5833333333,0.1833333333,0.25,-0.25,0.1666666667,0.06666666669999999
.X..OOXXO,.X..OOXX.,X,6,0.0,-0.25,1.0,0.25,0.0,0.0
.X..OOXX.,.X..OOX..,O,5,0.25,-0.15000000000000002,0.75,0.25,0.0,-0.1
.X..OOXOX,.X..OOX.X,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.X..OOX.X,.X..OOX..,O,5,0.4166666667,0.0166666667,0.4166666667,-0.08333333329999998,0.1666666667,0.06666666669999999
.X..OOX..,.X..O.X..,X,4,0.4,-0.01111111109999996,0.5,0.11111111109999999,0.1,-0.1
.XXXO.XOO,.XX.O.XOO,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
.XX.OXXOO,.XX.O.XOO,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
.XX.O.XOO,.XX.O.XO.,X,6,0.6666666667,0.08333333339999993,0.3333333333,0.08333333329999998,0.0,-0.1666666667
.XX.O.XO.,.X..O.XO.,O,5,0.5833333333,0.050000000000000044,0.25,0.0833333333,0.1666666667,-0.1333333333
.X.XOXXOO,.X.XO.XOO,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
