state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
XXOX..O..,X.OX..O..,O,5,0.1666666667,-0.26666666660000005,0.8333333333,0.26666666660000005,0.0,0.0
X.OXXXOO.,X.OXX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OXX.OOX,X.OXX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OXX.OO.,X.OXX.O..,X,6,0.8333333333,0.08333333330000003,0.1666666667,-0.0833333333,0.0,0.0
X.OXXXO.O,X.OXX.O.O,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.OXX.OXO,X.OXX.O.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.OXX.O.O,X.OXX.O..,X,6,0.5,-0.25,0.5,0.25,0.0,0.0
X.OXX.O..,X.OX..O..,O,5,0.75,0.3166666667,0.25,-0.3166666667,0.0,0.0
X.OX.XOOX,X.OX.XOO.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.OX.XOO.,X.OX.XO..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OX.XOXO,X.OX.XO.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.OX.XO.O,X.OX.XO..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
X.OX.XO..,X.OX..O..,O,5,0.4166666667,-0.01666666659999999,0.5833333333,0.016666666600000046,0.0,0.0
X.OX..OXO,X.OX..OX.,X,6,0.3333333333,0.0,0.6666666667,0.0,0.0,0.0
X.OX..OX.,X.OX..O..,O,5,0.3333333333,-0.10000000000000003,0.6666666667,0.09999999999999998,0.0,0.0
X.OX..OOX,X.OX..O.X,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
X.OX..O.X,X.OX..O..,O,5,0.5,0.06666666669999999,0.5,-0.06666666669999999,0.0,0.0
X.OX..O..,X.OX.....,X,4,0.4333333333,-0.19999999999999996,0.5666666667,0.2,0.0,0.0
XXOXX..OO,XXOX...OO,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
XXOX.X.OO,XXOX...OO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
XXOX..XOO,XXOX...OO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
XXOX...OO,XXOX...O.,X,6,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
XXOX...O.,X.OX...O.,O,5,0.5833333333,-0.18333333340000002,0.4166666667,0.18333333340000002,0.0,0.0
X.OXXX.OO,X.OXX..OO,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.OXX.XOO,X.OXX..OO,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.OXX..OO,X.OXX..O.,X,6,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
X.OXX..O.,X.OX...O.,O,5,0.8333333333,0.06666666659999998,0.1666666667,-0.06666666660000001,0.0,0.0
X.OX.XXOO,X.OX.X.OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.OX.X.OO,X.OX.X.O.,X,6,0.8333333333,0.16666666660000007,0.1666666667,-0.16666666659999999,0.0,0.0
X.OX.X.O.,X.OX...O.,O,5,0.6666666667,-0.10000000000000009,0.3333333333,0.09999999999999998,0.0,0.0
X.OX..XO.,X.OX...O.,O,5,1.0,0.23333333329999995,0.0,-0.2333333333,0.0,0.0
X.OX...OX,X.OX...O.,O,5,0.75,-0.016666666700000055,0.25,0.0166666667,0.0,0.0
X.OX...O.,X.OX.....,X,4,0.7666666667,0.1333333334000001,0.2333333333,-0.13333333339999998,0.0,0.0
XXOX....O,X.OX....O,O,5,0.25,-0.33333333330000003,0.75,0.3333333333,0.0,0.0
X.OXX...O,X.OX....O,O,5,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
X.OX.X..O,X.OX....O,O,5,0.75,0.16666666669999997,0.25,-0.16666666670000002,0.0,0.0
X.OX..X.O,X.OX....O,O,5,1.0,0.41666666669999997,0.0,-0.4166666667,0.0,0.0
X.OX...XO,X.OX....O,O,5,0.4166666667,-0.1666666666,0.5833333333,0.1666666666,0.0,0.0
X.OX....O,X.OX.....,X,4,0.5833333333,-0.04999999999999993,0.4166666667,0.050000000000000044,0.0,0.0
X.OX.....,..OX.....,O,3,0.6333333333,0.09047619039999999,0.3666666667,-0.033333333300000045,0.0,-0.0571428571
.XOXOXO..,.XOXOX...,X,6,0.0,-0.1666666667,1.0,0.33333333330000003,0.0,-0.1666666667
.XOXOXXOO,.XOXOXXO.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
.XOXOXXO.,.XOXOX.O.,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
.XOXOXOOX,.XOXOX.OX,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
.XOXOX.OX,.XOXOX.O.,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.XOXOX.O.,.XOXOX...,X,6,0.3333333333,0.16666666659999999,0.3333333333,-0.3333333334,0.3333333333,0.16666666659999999
.XOXOXX.O,.XOXOX..O,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.XOXOXOXO,.XOXOX.XO,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.XOXOX.XO,.XOXOX..O,O,7,0.0,-0.3333333333,1.0,0.33333333330000003,0.0,0.0
.XOXOX..O,.XOXOX...,X,6,0.3333333333,0.16666666659999999,0.6666666667,0.0,0.0,-0.1666666667
.XOXOX...,.XOXO....,O,5,0.1666666667,-0.16666666659999999,0.6666666667,0.09999999999999998,0.1666666667,0.06666666669999999
.XOXOOXXO,.XOXOOXX.,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXOOXX.,.XOXOOX..,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XOXOOXOX,.XOXOOX.X,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.XOXOOX.X,.XOXOOX..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOXOOX..,.XOXO.X..,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
.XOXO.XOX,.XOXO.XO.,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
.XOXO.XO.,.XOXO.X..,X,6,0.6666666667,0.08333333339999993,0.0,-0.25,0.3333333333,0.16666666659999999
.XOXO.XXO,.XOXO.X.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXO.X.O,.XOXO.X..,X,6,0.5,-0.08333333330000003,0.5,0.25,0.0,-0.1666666667
.XOXO.X..,.XOXO....,O,5,0.5833333333,0.25000000000000006,0.25,-0.3166666667,0.1666666667,0.06666666669999999
.XOXOOOXX,.XOXOO.XX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XOXOO.XX,.XOXOO.X.,O,7,0.5,0.16666666670000002,0.5,-0.16666666669999997,0.0,0.0
.XOXOO.X.,.XOXO..X.,X,6,0.3333333333,0.16666666659999999,0.6666666667,-0.16666666660000007,0.0,0.0
.XOXO.OX.,.XOXO..X.,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
.XOXO..XO,.XOXO..X.,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
.XOXO..X.,.XOXO....,O,5,0.1666666667,-0.16666666659999999,0.8333333333,0.26666666660000005,0.0,-0.1
.XOXOO..X,.XOXO...X,X,6,0.6666666667,0.3333333334,0.3333333333,-0.16666666670000002,0.0,-0.1666666667
.XOXO.O.X,.XOXO...X,X,6,0.0,-0.3333333333,1.0,0.5,0.0,-0.1666666667
.XOXO..OX,.XOXO...X,X,6,0.3333333333,0.0,0.3333333333,-0.16666666670000002,0.3333333333,0.16666666659999999
.XOXO...X,.XOXO....,O,5,0.3333333333,0.0,0.5,-0.06666666669999999,0.1666666667,0.06666666669999999
.XOXO....,.XOX.....,X,4,0.3333333333,-0.12777777780000005,0.5666666667,0.1277777778,0.1,0.0
.XOXXOOX.,.XOXXOO..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOXXOOOX,.XOXXOO.X,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.XOXXOO.X,.XOXXOO..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOXXOO..,.XOXXO...,X,6,0.8333333333,0.4166666666,0.1666666667,-0.25,0.0,-0.1666666667
.XOXXOXOO,.XOXXOXO.,X,8,0.0,0.0,1.0,0.5,0.0,-0.5
.XOXXOXO.,.XOXXO.O.,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
.XOXXO.OX,.XOXXO.O.,O,7,0.5,0.16666666670000002,0.0,-0.3333333333,0.5,0.16666666670000002
.XOXXO.O.,.XOXXO...,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
.XOXXO..O,.XOXXO...,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
.XOXXO...,.XOX.O...,O,5,0.4166666667,-0.04999999999999999,0.4166666667,-0.01666666659999999,0.1666666667,0.06666666669999999
.XOX.OXOX,.XOX.OXO.,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
.XOX.OXO.,.XOX.OX..,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
.XOX.OX.O,.XOX.OX..,X,6,0.0,-0.4166666667,1.0,0.5833333332999999,0.0,-0.1666666667
.XOX.OX..,.XOX.O...,O,5,0.4166666667,-0.04999999999999999,0.4166666667,-0.01666666659999999,0.1666666667,0.06666666669999999
.XOX.OOXX,.XOX.OOX.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOX.OOX.,.XOX.O.X.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XOX.O.XO,.XOX.O.X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
.XOX.O.X.,.XOX.O...,O,5,0.4166666667,-0.04999999999999999,0.5833333333,0.15000000000000002,0.0,-0.1
.XOX.OO.X,.XOX.O..X,X,6,0.6666666667,0.0,0.3333333333,0.16666666659999999,0.0,-0.1666666667
.XOX.O.OX,.XOX.O..X,X,6,0.6666666667,0.0,0.0,-0.1666666667,0.3333333333,0.16666666659999999
.XOX.O..X,.XOX.O...,O,5,0.6666666667,0.19999999999999996,0.1666666667,-0.26666666660000005,0.1666666667,0.06666666669999999
.XOX.O...,.XOX.....,X,4,0.4666666667,0.005555555599999984,0.4333333333,-0.005555555599999984,0.1,0.0
.XOXXXOO.,.XOXX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOXX.OOX,.XOXX.OO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOXX.OO.,.XOXX.O..,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.XOXXXO.O,.XOXX.O.O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XOXX.OXO,.XOXX.O.O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XOXX.O.O,.XOXX.O..,X,6,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
.XOXX.O..,.XOX..O..,O,5,0.8333333333,0.3666666666,0.1666666667,-0.3666666666,0.0,0.0
.XOX.XOOX,.XOX.XOO.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOX.XOO.,.XOX.XO..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XOX.XOXO,.XOX.XO.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOX.XO.O,.XOX.XO..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XOX.XO..,.XOX..O..,O,5,0.4166666667,-0.04999999999999999,0.5833333333,0.050000000000000044,0.0,0.0
.XOX..OXO,.XOX..OX.,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XOX..OX.,.XOX..O..,O,5,0.4166666667,-0.04999999999999999,0.5833333333,0.050000000000000044,0.0,0.0
.XOX..OOX,.XOX..O.X,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.XOX..O.X,.XOX..O..,O,5,0.5,0.03333333329999999,0.5,-0.03333333329999999,0.0,0.0
.XOX..O..,.XOX.....,X,4,0.4666666667,0.005555555599999984,0.5333333333,0.0944444444,0.0,-0.1
.XOXXX.OO,.XOXX..OO,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
.XOXX.XOO,.XOXX..OO,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XOXX..OO,.XOXX..O.,X,6,0.5,-0.08333333330000003,0.5,0.25,0.0,-0.1666666667
.XOXX..O.,.XOX...O.,O,5,0.5833333333,0.016666666600000046,0.25,0.0166666667,0.1666666667,-0.03333333330000002
.XOX.XXOO,.XOX.X.OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XOX.X.OO,.XOX.X.O.,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
.XOX.X.O.,.XOX...O.,O,5,0.5833333333,0.016666666600000046,0.25,0.0166666667,0.1666666667,-0.03333333330000002
.XOX..XOO,.XOX..XO.,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.XOX..XO.,.XOX...O.,O,5,0.5833333333,0.016666666600000046,0.0833333333,-0.15,0.3333333333,0.13333333329999997
.XOX...OX,.XOX...O.,O,5,0.5,-0.06666666669999999,0.1666666667,-0.06666666660000001,0.3333333333,0.13333333329999997
.XOX...O.,.XOX.....,X,4,0.5666666667,0.10555555559999996,0.2333333333,-0.2055555556,0.2,0.1
.XOXX...O,.XOX....O,O,5,0.5,0.09999999999999998,0.5,-0.09999999999999998,0.0,0.0
.XOX.X..O,.XOX....O,O,5,0.5833333333,0.1833333333,0.4166666667,-0.18333333329999996,0.0,0.0
.XOX..X.O,.XOX....O,O,5,0.4166666667,0.0166666667,0.5833333333,-0.016666666699999944,0.0,0.0
.XOX...XO,.XOX....O,O,5,0.25,-0.15000000000000002,0.75,0.15000000000000002,0.0,0.0
.XOX....O,.XOX.....,X,4,0.4,-0.061111111100000004,0.6,0.16111111109999998,0.0,-0.1
.XOX.....,..OX.....,O,3,0.4611111111,-0.08174603179999995,0.4388888889,0.038888888899999974,0.1,0.042857142900000006
..OXXOXOX,..OXXOXO.,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
..OXXOXO.,..OXXOX..,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
..OXXOX.O,..OXXOX..,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
..OXXOX..,..OXXO...,O,5,0.25,-0.2166666667,0.5833333333,0.15000000000000002,0.1666666667,0.06666666669999999
..OXXOOXX,..OXXOOX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXXOOX.,..OXXO.X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
..OXXO.XO,..OXXO.X.,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
..OXXO.X.,..OXXO...,O,5,0.4166666667,-0.04999999999999999,0.5833333333,0.15000000000000002,0.0,-0.1
..OXXOO.X,..OXXO..X,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
..OXXO.OX,..OXXO..X,X,6,0.6666666667,0.0,0.0,-0.1666666667,0.3333333333,0.16666666659999999
..OXXO..X,..OXXO...,O,5,0.6666666667,0.19999999999999996,0.1666666667,-0.26666666660000005,0.1666666667,0.06666666669999999
..OXXO...,..OXX....,X,4,0.4666666667,-0.19444444439999997,0.4333333333,0.14444444440000004,0.1,0.05
..OXXXO..,..OXX.O..,O,5,1.0,0.13333333329999997,0.0,-0.1333333333,0.0,0.0
..OXXXOXO,..OXX.OXO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXX.OXO,..OXX.OX.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
..OXX.OX.,..OXX.O..,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
..OXXXOOX,..OXX.OOX,O,7,1.0,0.0,0.0,0.0,0.0,0.0
..OXX.OOX,..OXX.O.X,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
..OXX.O.X,..OXX.O..,O,5,0.9166666667,0.04999999999999993,0.0833333333,-0.04999999999999999,0.0,0.0
..OXX.O..,..OXX....,X,4,0.8666666667,0.20555555560000005,0.1333333333,-0.15555555559999998,0.0,-0.05
..OXXX.O.,..OXX..O.,O,5,1.0,0.23333333329999995,0.0,-0.1333333333,0.0,-0.1
..OXXXXOO,..OXX.XOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXX.XOO,..OXX.XO.,X,6,0.8333333333,0.16666666660000007,0.1666666667,0.0,0.0,-0.1666666667
..OXX.XO.,..OXX..O.,O,5,0.6666666667,-0.10000000000000009,0.1666666667,0.0333333334,0.1666666667,0.06666666669999999
..OXX..OX,..OXX..O.,O,5,0.75,-0.016666666700000055,0.0833333333,-0.04999999999999999,0.1666666667,0.06666666669999999
..OXX..O.,..OXX....,X,4,0.7666666667,0.10555555560000007,0.1333333333,-0.15555555559999998,0.1,0.05
..OXXX..O,..OXX...O,O,5,1.0,0.4,0.0,-0.4,0.0,0.0
..OXX.X.O,..OXX...O,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
..OXX..XO,..OXX...O,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
..OXX...O,..OXX....,X,4,0.6,-0.061111111100000004,0.4,0.11111111110000005,0.0,-0.05
..OXX....,..OX.....,O,3,0.6611111111,0.1182539682,0.2888888889,-0.11111111110000005,0.05,-0.007142857099999997
..OXOXXOX,..OXOXXO.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
..OXOXXO.,..OXOXX..,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
..OXOXXXO,..OXOXX.O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
..OXOXX.O,..OXOXX..,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.08333333340000004,0.0,-0.1666666667
..OXOXX..,..OXOX...,O,5,0.4166666667,0.18333333340000002,0.4166666667,-0.24999999999999994,0.1666666667,0.06666666669999999
..OXOXOX.,..OXOX.X.,X,6,0.0,-0.1666666667,1.0,0.16666666669999997,0.0,0.0
..OXOX.XO,..OXOX.X.,X,6,0.3333333333,0.16666666659999999,0.6666666667,-0.16666666660000007,0.0,0.0
..OXOX.X.,..OXOX...,O,5,0.1666666667,-0.06666666660000001,0.8333333333,0.16666666660000007,0.0,-0.1
..OXOXO.X,..OXOX..X,X,6,0.0,0.0,1.0,0.16666666669999997,0.0,-0.1666666667
..OXOX.OX,..OXOX..X,X,6,0.0,0.0,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999
..OXOX..X,..OXOX...,O,5,0.0,-0.2333333333,0.8333333333,0.16666666660000007,0.1666666667,0.06666666669999999
..OXOX...,..OX.X...,X,4,0.2333333333,-0.3,0.6666666667,0.24999999999999994,0.1,0.05
..OX.XOXO,..OX.XOX.,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
..OX.XOX.,..OX.XO..,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
..OX.XOOX,..OX.XO.X,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
..OX.XO.X,..OX.XO..,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
..OX.XO..,..OX.X...,X,4,0.5333333333,0.0,0.4666666667,0.04999999999999999,0.0,-0.05
..OX.XXOO,..OX.XXO.,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
..OX.XXO.,..OX.X.O.,O,5,0.6666666667,0.0,0.1666666667,-0.06666666660000001,0.1666666667,0.06666666669999999
..OX.X.OX,..OX.X.O.,O,5,0.4166666667,-0.24999999999999994,0.4166666667,0.18333333340000002,0.1666666667,0.06666666669999999
..OX.X.O.,..OX.X...,X,4,0.6666666667,0.13333333339999998,0.2333333333,-0.18333333340000002,0.1,0.05
..OX.XX.O,..OX.X..O,O,5,0.75,0.016666666700000055,0.25,-0.0166666667,0.0,0.0
..OX.X.XO,..OX.X..O,O,5,0.5833333333,-0.1499999999999999,0.4166666667,0.15000000000000002,0.0,0.0
..OX.X..O,..OX.X...,X,4,0.7333333333,0.19999999999999996,0.2666666667,-0.15000000000000002,0.0,-0.05
..OX.X...,..OX.....,O,3,0.5333333333,-0.009523809599999988,0.4166666667,0.0166666667,0.05,-0.007142857099999997
..OXOOXXX,..OXOOXX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..OXOOXX.,..OXO.XX.,X,6,0.8333333333,0.16666666660000007,0.1666666667,-0.16666666659999999,0.0,0.0
..OXO.XXO,..OXO.XX.,X,6,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
..OXO.XX.,..OXO.X..,O,5,0.6666666667,0.0,0.3333333333,0.09999999999999998,0.0,-0.1
..OXOOX.X,..OXO.X.X,X,6,1.0,0.33333333330000003,0.0,-0.1666666667,0.0,-0.1666666667
..OXO.XOX,..OXO.X.X,X,6,0.5,-0.16666666669999997,0.1666666667,0.0,0.3333333333,0.16666666659999999
..OXO.X.X,..OXO.X..,O,5,0.6666666667,0.0,0.1666666667,-0.06666666660000001,0.1666666667,0.06666666669999999
..OXO.X..,..OX..X..,X,4,0.6666666667,0.10555555559999996,0.2333333333,-0.10555555560000002,0.1,0.0
..OX.OXXO,..OX.OXX.,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..OX.OXX.,..OX.OX..,O,5,0.5,-0.08333333330000003,0.5,0.1833333333,0.0,-0.1
..OX.OXOX,..OX.OX.X,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
..OX.OX.X,..OX.OX..,O,5,0.75,0.16666666669999997,0.0833333333,-0.23333333339999998,0.1666666667,0.06666666669999999
..OX.OX..,..OX..X..,X,4,0.5833333333,0.02222222220000003,0.3166666667,-0.02222222220000003,0.1,0.0
..OX..XOX,..OX..XO.,O,5,0.4166666667,-0.24999999999999994,0.25,0.1166666667,0.3333333333,0.13333333329999997
..OX..XO.,..OX..X..,X,4,0.6666666667,0.10555555559999996,0.1333333333,-0.20555555560000002,0.2,0.1
..OX..XXO,..OX..X.O,O,5,0.25,-0.33333333330000003,0.75,0.3333333333,0.0,0.0
..OX..X.O,..OX..X..,X,4,0.5833333333,0.02222222220000003,0.4166666667,0.0777777778,0.0,-0.1
..OX..X..,..OX.....,O,3,0.5611111111,0.018253968200000026,0.3388888889,-0.061111111100000004,0.1,0.042857142900000006
..OXOO.XX,..OXO..XX,X,6,0.6666666667,0.24999999999999994,0.3333333333,-0.25000000000000006,0.0,0.0
..OXO.OXX,..OXO..XX,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
..OXO..XX,..OXO..X.,O,5,0.4166666667,0.050000000000000044,0.5833333333,-0.04999999999999993,0.0,0.0
..OXO..X.,..OX...X.,X,4,0.3666666667,-0.07222222220000002,0.6333333333,0.07222222219999996,0.0,0.0
..OX.OOXX,..OX.O.XX,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
..OX.O.XX,..OX.O.X.,O,5,0.75,0.25,0.25,-0.25,0.0,0.0
..OX.O.X.,..OX...X.,X,4,0.5,0.061111111100000004,0.5,-0.061111111100000004,0.0,0.0
..OX..OXX,..OX..OX.,O,5,0.3333333333,-0.13333333340000003,0.6666666667,0.13333333339999998,0.0,0.0
..OX..OX.,..OX...X.,X,4,0.4666666667,0.027777777800000014,0.5333333333,-0.027777777800000014,0.0,0.0
..OX...XO,..OX...X.,X,4,0.4,-0.038888888899999974,0.6,0.038888888899999974,0.0,0.0
..OX...X.,..OX.....,O,3,0.4388888889,-0.10396825399999998,0.5611111111,0.16111111109999998,0.0,-0.0571428571
..OXO...X,..OX....X,X,4,0.3666666667,-0.14444444439999998,0.5333333333,0.14444444439999998,0.1,0.0
..OX.O..X,..OX....X,X,4,0.7333333333,0.22222222219999999,0.1666666667,-0.2222222222,0.1,0.0
..OX..O.X,..OX....X,X,4,0.5333333333,0.02222222220000003,0.4666666667,0.0777777778,0.0,-0.1
..OX...OX,..OX....X,X,4,0.5666666667,0.05555555560000003,0.2333333333,-0.1555555556,0.2,0.1
..OX....X,..OX.....,O,3,0.5111111111,-0.03174603180000002,0.3888888889,-0.011111111100000015,0.1,0.042857142900000006
..OX.....,...X.....,X,2,0.5428571429,0.0071428571999999635,0.4,0.06428571430000002,0.0571428571,-0.07142857150000001
XXXXOOO..,XX.XOOO..,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
XXXXOOOXO,XX.XOOOXO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XX.XOOOXO,XX.XOOOX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XX.XOOOX.,XX.XOOO..,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
XXXXOOOOX,XX.XOOOOX,O,9,1.0,0.0,0.0,0.0,0.0,0.0
XX.XOOOOX,XX.XOOO.X,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
XX.XOOO.X,XX.XOOO..,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
XX.XOOO..,XX.XOO...,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
XXXXOO.O.,XX.XOO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XX.XOOXO.,XX.XOO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XX.XOO.OX,XX.XOO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
XX.XOO.O.,XX.XOO...,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
XXXXOO..O,XX.XOO..O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX.XOOX.O,XX.XOO..O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX.XOO.XO,XX.XOO..O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
XX.XOO..O,XX.XOO...,X,6,0.8333333333,0.08333333330000003,0.1666666667,-0.0833333333,0.0,0.0
XX.XOO...,X..XOO...,O,5,0.75,0.016666666700000055,0.25,0.0833333333,0.0,-0.1
X.XXOOOXO,X.XXOOOX.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
X.XXOOOX.,X.XXOOO..,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
X.XXOOOOX,X.XXOOO.X,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
X.XXOOO.X,X.XXOOO..,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
X.XXOOO..,X.XXOO...,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
