state,parent_state,to_move,layer,P(X wins),P(O wins),P(draws)
XXX.OO.OX,XX..OO.OX,O,7,1.0000000000,0.0000000000,0.0000000000
XX.XOO.OX,XX..OO.OX,O,7,1.0000000000,0.0000000000,0.0000000000
XX..OOXOX,XX..OO.OX,O,7,0.5000000000,0.5000000000,0.0000000000
XX..OO.OX,XX..OO..X,X,6,0.8333333333,0.1666666667,0.0000000000
XX..OO..X,X...OO..X,O,5,0.4166666667,0.5833333333,0.0000000000
X.XXOOOOX,X.XXOOO.X,X,8,1.0000000000,0.0000000000,0.0000000000
X.XXOOO.X,X.X.OOO.X,O,7,0.5000000000,0.0000000000,0.5000000000
X.X.OOOXX,X.X.OOO.X,O,7,0.0000000000,0.5000000000,0.5000000000
X.X.OOO.X,X.X.OO..X,X,6,0.5000000000,0.1666666667,0.3333333333
X.XXOO.OX,X.X.OO.OX,O,7,0.5000000000,0.5000000000,0.0000000000
X.X.OOXOX,X.X.OO.OX,O,7,0.0000000000,1.0000000000,0.0000000000
X.X.OO.OX,X.X.OO..X,X,6,0.5000000000,0.5000000000,0.0000000000
X.X.OO..X,X...OO..X,O,5,0.2500000000,0.5833333333,0.1666666667
X..XOOOXX,X..XOOO.X,O,7,0.0000000000,0.5000000000,0.5000000000
X..XOOO.X,X..XOO..X,X,6,0.3333333333,0.3333333333,0.3333333333
X..XOOXOX,X..XOO.OX,O,7,1.0000000000,0.0000000000,0.0000000000
X..XOO.OX,X..XOO..X,X,6,0.8333333333,0.1666666667,0.0000000000
X..XOO..X,X...OO..X,O,5,0.5833333333,0.2500000000,0.1666666667
X...OOXOX,X...OOX.X,X,6,0.5000000000,0.5000000000,0.0000000000
X...OOX.X,X...OO..X,O,5,0.5000000000,0.5000000000,0.0000000000
X...OOOXX,X...OO.XX,X,6,0.0000000000,0.6666666667,0.3333333333
X...OO.XX,X...OO..X,O,5,0.2500000000,0.5833333333,0.1666666667
X...OO..X,X...O...X,X,4,0.4000000000,0.5000000000,0.1000000000
XXX.O.OOX,XX..O.OOX,O,7,1.0000000000,0.0000000000,0.0000000000
XX.XO.OOX,XX..O.OOX,O,7,0.5000000000,0.5000000000,0.0000000000
XX..OXOOX,XX..O.OOX,O,7,0.5000000000,0.5000000000,0.0000000000
XX..O.OOX,XX..O.O.X,X,6,0.6666666667,0.3333333333,0.0000000000
XX..O.O.X,X...O.O.X,O,5,0.4166666667,0.5833333333,0.0000000000
X.XXO.OOX,X.X.O.OOX,O,7,0.5000000000,0.5000000000,0.0000000000
X.X.OXOOX,X.X.O.OOX,O,7,1.0000000000,0.0000000000,0.0000000000
X.X.O.OOX,X.X.O.O.X,X,6,0.8333333333,0.1666666667,0.0000000000
X.X.O.O.X,X...O.O.X,O,5,0.6666666667,0.1666666667,0.1666666667
X..XOXOOX,X..XO.OOX,O,7,0.0000000000,1.0000000000,0.0000000000
X..XO.OOX,X..XO.O.X,X,6,0.3333333333,0.6666666667,0.0000000000
X..XO.O.X,X...O.O.X,O,5,0.1666666667,0.6666666667,0.1666666667
X...OXOOX,X...OXO.X,X,6,0.5000000000,0.5000000000,0.0000000000
X...OXO.X,X...O.O.X,O,5,0.4166666667,0.5833333333,0.0000000000
X...O.OXX,X...O.O.X,O,5,0.1666666667,0.6666666667,0.1666666667
X...O.O.X,X...O...X,X,4,0.3666666667,0.5333333333,0.1000000000
XX..O..OX,X...O..OX,O,5,0.5833333333,0.2500000000,0.1666666667
X.X.O..OX,X...O..OX,O,5,0.5000000000,0.5000000000,0.0000000000
X..XO..OX,X...O..OX,O,5,0.4166666667,0.5833333333,0.0000000000
X...OX.OX,X...O..OX,O,5,0.2500000000,0.5833333333,0.1666666667
X...O.XOX,X...O..OX,O,5,0.2500000000,0.5833333333,0.1666666667
X...O..OX,X...O...X,X,4,0.4000000000,0.5000000000,0.1000000000
X...O...X,....O...X,O,3,0.3888888889,0.5111111111,0.1000000000
.XXXOOOOX,.XXXOOO.X,X,8,1.0000000000,0.0000000000,0.0000000000
.XXXOOO.X,.XX.OOO.X,O,7,0.5000000000,0.0000000000,0.5000000000
.XX.OOOXX,.XX.OOO.X,O,7,0.0000000000,0.5000000000,0.5000000000
.XX.OOO.X,.XX.OO..X,X,6,0.5000000000,0.1666666667,0.3333333333
.XXXOO.OX,.XX.OO.OX,O,7,0.5000000000,0.0000000000,0.5000000000
.XX.OOXOX,.XX.OO.OX,O,7,0.0000000000,0.5000000000,0.5000000000
.XX.OO.OX,.XX.OO..X,X,6,0.5000000000,0.1666666667,0.3333333333
.XX.OO..X,.X..OO..X,O,5,0.2500000000,0.4166666667,0.3333333333
.X.XOOOXX,.X.XOOO.X,O,7,0.0000000000,0.5000000000,0.5000000000
.X.XOOO.X,.X.XOO..X,X,6,0.3333333333,0.3333333333,0.3333333333
.X.XOOXOX,.X.XOO.OX,O,7,0.5000000000,0.0000000000,0.5000000000
.X.XOO.OX,.X.XOO..X,X,6,0.6666666667,0.0000000000,0.3333333333
.X.XOO..X,.X..OO..X,O,5,0.5000000000,0.1666666667,0.3333333333
.X..OOXOX,.X..OOX.X,X,6,0.3333333333,0.3333333333,0.3333333333
.X..OOX.X,.X..OO..X,O,5,0.4166666667,0.4166666667,0.1666666667
.X..OOOXX,.X..OO.XX,X,6,0.0000000000,0.6666666667,0.3333333333
.X..OO.XX,.X..OO..X,O,5,0.2500000000,0.5833333333,0.1666666667
.X..OO..X,.X..O...X,X,4,0.3666666667,0.4333333333,0.2000000000
.XXXO.OOX,.XX.O.OOX,O,7,1.0000000000,0.0000000000,0.0000000000
.XX.OXOOX,.XX.O.OOX,O,7,1.0000000000,0.0000000000,0.0000000000
.XX.O.OOX,.XX.O.O.X,X,6,1.0000000000,0.0000000000,0.0000000000
.XX.O.O.X,.X..O.O.X,O,5,0.6666666667,0.1666666667,0.1666666667
.X.XOXOOX,.X.XO.OOX,O,7,0.5000000000,0.5000000000,0.0000000000
.X.XO.OOX,.X.XO.O.X,X,6,0.6666666667,0.3333333333,0.0000000000
.X.XO.O.X,.X..O.O.X,O,5,0.3333333333,0.5000000000,0.1666666667
.X..OXOOX,.X..OXO.X,X,6,0.6666666667,0.3333333333,0.0000000000
.X..OXO.X,.X..O.O.X,O,5,0.4166666667,0.5833333333,0.0000000000
.X..O.OXX,.X..O.O.X,O,5,0.0000000000,0.8333333333,0.1666666667
.X..O.O.X,.X..O...X,X,4,0.3666666667,0.5333333333,0.1000000000
.XX.O..OX,.X..O..OX,O,5,0.7500000000,0.0833333333,0.1666666667
.X.XO..OX,.X..O..OX,O,5,0.5000000000,0.1666666667,0.3333333333
.X..OX.OX,.X..O..OX,O,5,0.5000000000,0.1666666667,0.3333333333
.X..O.XOX,.X..O..OX,O,5,0.3333333333,0.1666666667,0.5000000000
.X..O..OX,.X..O...X,X,4,0.5333333333,0.1666666667,0.3000000000
.X..O...X,....O...X,O,3,0.4111111111,0.3888888889,0.2000000000
..XXOOOXX,..XXOOO.X,O,7,0.0000000000,0.0000000000,1.0000000000
..XXOOO.X,..XXOO..X,X,6,0.3333333333,0.0000000000,0.6666666667
..XXOOXOX,..XXOO.OX,O,7,0.0000000000,0.5000000000,0.5000000000
..XXOO.OX,..XXOO..X,X,6,0.3333333333,0.3333333333,0.3333333333
..XXOO..X,..X.OO..X,O,5,0.3333333333,0.1666666667,0.5000000000
..X.OOXOX,..X.OOX.X,X,6,0.0000000000,0.6666666667,0.3333333333
..X.OOX.X,..X.OO..X,O,5,0.2500000000,0.5833333333,0.1666666667
..X.OOOXX,..X.OO.XX,X,6,0.0000000000,0.3333333333,0.6666666667
..X.OO.XX,..X.OO..X,O,5,0.2500000000,0.4166666667,0.3333333333
..X.OO..X,..X.O...X,X,4,0.2666666667,0.4333333333,0.3000000000
..XXOXOOX,..XXO.OOX,O,7,1.0000000000,0.0000000000,0.0000000000
..XXO.OOX,..XXO.O.X,X,6,0.8333333333,0.1666666667,0.0000000000
..XXO.O.X,..X.O.O.X,O,5,0.5833333333,0.0833333333,0.3333333333
..X.OXO.X,..X.O.O.X,O,5,1.0000000000,0.0000000000,0.0000000000
..X.O.OXX,..X.O.O.X,O,5,0.4166666667,0.2500000000,0.3333333333
..X.O.O.X,..X.O...X,X,4,0.6666666667,0.1333333333,0.2000000000
..XXO..OX,..X.O..OX,O,5,0.4166666667,0.4166666667,0.1666666667
..X.OX.OX,..X.O..OX,O,5,1.0000000000,0.0000000000,0.0000000000
..X.O.XOX,..X.O..OX,O,5,0.2500000000,0.5833333333,0.1666666667
..X.O..OX,..X.O...X,X,4,0.5833333333,0.3166666667,0.1000000000
..X.O...X,....O...X,O,3,0.5611111111,0.2888888889,0.1500000000
...XOOXOX,...XOOX.X,X,6,0.5000000000,0.1666666667,0.3333333333
...XOOX.X,...XOO..X,O,5,0.7500000000,0.0833333333,0.1666666667
...XOOOXX,...XOO.XX,X,6,0.0000000000,0.3333333333,0.6666666667
...XOO.XX,...XOO..X,O,5,0.5000000000,0.1666666667,0.3333333333
...XOO..X,...XO...X,X,4,0.5333333333,0.1666666667,0.3000000000
...XOXOOX,...XOXO.X,X,6,0.5000000000,0.5000000000,0.0000000000
...XOXO.X,...XO.O.X,O,5,0.4166666667,0.5833333333,0.0000000000
...XO.OXX,...XO.O.X,O,5,0.1666666667,0.5000000000,0.3333333333
...XO.O.X,...XO...X,X,4,0.3333333333,0.4666666667,0.2000000000
...XOX.OX,...XO..OX,O,5,0.2500000000,0.5833333333,0.1666666667
...XO.XOX,...XO..OX,O,5,0.2500000000,0.4166666667,0.3333333333
...XO..OX,...XO...X,X,4,0.3666666667,0.4333333333,0.2000000000
...XO...X,....O...X,O,3,0.4111111111,0.3888888889,0.2000000000
....OXOXX,....OXO.X,O,5,0.4166666667,0.5833333333,0.0000000000
....OXO.X,....OX..X,X,4,0.5333333333,0.4666666667,0.0000000000
....OXXOX,....OX.OX,O,5,0.2500000000,0.4166666667,0.3333333333
....OX.OX,....OX..X,X,4,0.4500000000,0.3500000000,0.2000000000
....OX..X,....O...X,O,3,0.5333333333,0.3666666667,0.1000000000
....OOXXX,....OOX.X,O,5,1.0000000000,0.0000000000,0.0000000000
....OOX.X,....O.X.X,X,4,0.5833333333,0.3166666667,0.1000000000
....O.XOX,....O.X.X,X,4,0.2666666667,0.4333333333,0.3000000000
....O.X.X,....O...X,O,3,0.5611111111,0.2888888889,0.1500000000
....OO.XX,....O..XX,X,4,0.4500000000,0.3500000000,0.2000000000
....O.OXX,....O..XX,X,4,0.2333333333,0.5666666667,0.2000000000
....O..XX,....O...X,O,3,0.5333333333,0.3666666667,0.1000000000
....O...X,........X,X,2,0.4857142857,0.3714285714,0.1428571429
XXX..OOOX,XX...OOOX,O,7,1.0000000000,0.0000000000,0.0000000000
XX.X.OOOX,XX...OOOX,O,7,1.0000000000,0.0000000000,0.0000000000
XX..XOOOX,XX...OOOX,O,7,1.0000000000,0.0000000000,0.0000000000
XX...OOOX,XX...OO.X,X,6,1.0000000000,0.0000000000,0.0000000000
XX...OO.X,X....OO.X,O,5,0.7500000000,0.2500000000,0.0000000000
X.XX.OOOX,X.X..OOOX,O,7,1.0000000000,0.0000000000,0.0000000000
X.X.XOOOX,X.X..OOOX,O,7,1.0000000000,0.0000000000,0.0000000000
X.X..OOOX,X.X..OO.X,X,6,1.0000000000,0.0000000000,0.0000000000
X.X..OO.X,X....OO.X,O,5,0.7500000000,0.0833333333,0.1666666667
X..XXOOOX,X..X.OOOX,O,7,1.0000000000,0.0000000000,0.0000000000
X..X.OOOX,X..X.OO.X,X,6,1.0000000000,0.0000000000,0.0000000000
X..X.OO.X,X....OO.X,O,5,0.6666666667,0.1666666667,0.1666666667
X...XOO.X,X....OO.X,O,5,1.0000000000,0.0000000000,0.0000000000
X....OOXX,X....OO.X,O,5,0.5000000000,0.3333333333,0.1666666667
X....OO.X,X....O..X,X,4,0.7333333333,0.1666666667,0.1000000000
XX...O.OX,X....O.OX,O,5,0.9166666667,0.0833333333,0.0000000000
X.X..O.OX,X....O.OX,O,5,0.7500000000,0.2500000000,0.0000000000
X..X.O.OX,X....O.OX,O,5,0.9166666667,0.0833333333,0.0000000000
X...XO.OX,X....O.OX,O,5,1.0000000000,0.0000000000,0.0000000000
X....OXOX,X....O.OX,O,5,0.7500000000,0.2500000000,0.0000000000
X....O.OX,X....O..X,X,4,0.8666666667,0.1333333333,0.0000000000
X....O..X,.....O..X,O,3,0.7111111111,0.2388888889,0.0500000000
.XXX.OOOX,.XX..OOOX,O,7,0.5000000000,0.0000000000,0.5000000000
.XX.XOOOX,.XX..OOOX,O,7,0.5000000000,0.0000000000,0.5000000000
.XX..OOOX,.XX..OO.X,X,6,0.6666666667,0.0000000000,0.3333333333
.XX..OO.X,.X...OO.X,O,5,0.4166666667,0.2500000000,0.3333333333
.X.XXOOOX,.X.X.OOOX,O,7,0.5000000000,0.0000000000,0.5000000000
.X.X.OOOX,.X.X.OO.X,X,6,0.6666666667,0.0000000000,0.3333333333
.X.X.OO.X,.X...OO.X,O,5,0.5000000000,0.1666666667,0.3333333333
.X..XOOOX,.X..XOO.X,X,6,0.6666666667,0.0000000000,0.3333333333
.X..XOO.X,.X...OO.X,O,5,0.7500000000,0.0833333333,0.1666666667
.X...OOXX,.X...OO.X,O,5,0.4166666667,0.4166666667,0.1666666667
.X...OO.X,.X...O..X,X,4,0.5666666667,0.2333333333,0.2000000000
.XX..O.OX,.X...O.OX,O,5,0.5833333333,0.0833333333,0.3333333333
.X.X.O.OX,.X...O.OX,O,5,0.5000000000,0.0000000000,0.5000000000
.X..XO.OX,.X...O.OX,O,5,0.6666666667,0.0000000000,0.3333333333
.X...OXOX,.X...O.OX,O,5,0.5000000000,0.1666666667,0.3333333333
.X...O.OX,.X...O..X,X,4,0.6333333333,0.0666666667,0.3000000000
.X...O..X,.....O..X,O,3,0.5611111111,0.2388888889,0.2000000000
..XXXOOOX,..XX.OOOX,O,7,0.5000000000,0.0000000000,0.5000000000
..XX.OOOX,..XX.OO.X,X,6,0.6666666667,0.0000000000,0.3333333333
..XX.OO.X,..X..OO.X,O,5,0.3333333333,0.0000000000,0.6666666667
..X.XOOOX,..X.XOO.X,X,6,0.6666666667,0.0000000000,0.3333333333
..X.XOO.X,..X..OO.X,O,5,0.5000000000,0.1666666667,0.3333333333
..X..OOXX,..X..OO.X,O,5,0.1666666667,0.3333333333,0.5000000000
..X..OO.X,..X..O..X,X,4,0.4333333333,0.1666666667,0.4000000000
..XX.O.OX,..X..O.OX,O,5,0.5000000000,0.1666666667,0.3333333333
..X.XO.OX,..X..O.OX,O,5,0.8333333333,0.0000000000,0.1666666667
..X..OXOX,..X..O.OX,O,5,0.5000000000,0.3333333333,0.1666666667
..X..O.OX,..X..O..X,X,4,0.6333333333,0.1666666667,0.2000000000
..X..O..X,.....O..X,O,3,0.4944444444,0.2555555556,0.2500000000
...XXOOOX,...XXOO.X,X,6,0.6666666667,0.0000000000,0.3333333333
...XXOO.X,...X.OO.X,O,5,0.6666666667,0.0000000000,0.3333333333
...X.OOXX,...X.OO.X,O,5,0.3333333333,0.1666666667,0.5000000000
...X.OO.X,...X.O..X,X,4,0.5000000000,0.1000000000,0.4000000000
...XXO.OX,...X.O.OX,O,5,0.6666666667,0.0000000000,0.3333333333
...X.OXOX,...X.O.OX,O,5,0.5833333333,0.0833333333,0.3333333333
...X.O.OX,...X.O..X,X,4,0.6333333333,0.0666666667,0.3000000000
...X.O..X,.....O..X,O,3,0.5833333333,0.1166666667,0.3000000000
....XOOXX,....XOO.X,O,5,0.7500000000,0.0833333333,0.1666666667
....XOO.X,....XO..X,X,4,0.7333333333,0.0666666667,0.2000000000
....XOXOX,....XO.OX,O,5,0.8333333333,0.0000000000,0.1666666667
....XO.OX,....XO..X,X,4,0.8000000000,0.0000000000,0.2000000000
....XO..X,.....O..X,O,3,0.7833333333,0.0666666667,0.1500000000
.....OXOX,.....OX.X,X,4,0.6333333333,0.1666666667,0.2000000000
.....OX.X,.....O..X,O,3,0.7333333333,0.1666666667,0.1000000000
.....OOXX,.....O.XX,X,4,0.4333333333,0.2666666667,0.3000000000
.....O.XX,.....O..X,O,3,0.6333333333,0.2166666667,0.1500000000
.....O..X,........X,X,2,0.6428571429,0.1857142857,0.1714285714
XX....OOX,X.....OOX,O,5,0.8333333333,0.1666666667,0.0000000000
X.X...OOX,X.....OOX,O,5,0.9166666667,0.0833333333,0.0000000000
X..X..OOX,X.....OOX,O,5,0.6666666667,0.3333333333,0.0000000000
X...X.OOX,X.....OOX,O,5,1.0000000000,0.0000000000,0.0000000000
X....XOOX,X.....OOX,O,5,0.7500000000,0.2500000000,0.0000000000
X.....OOX,X.....O.X,X,4,0.8333333333,0.1666666667,0.0000000000
X.....O.X,......O.X,O,3,0.6833333333,0.2666666667,0.0500000000
.XX...OOX,.X....OOX,O,5,0.7500000000,0.0833333333,0.1666666667
.X.X..OOX,.X....OOX,O,5,0.6666666667,0.1666666667,0.1666666667
.X..X.OOX,.X....OOX,O,5,0.6666666667,0.1666666667,0.1666666667
.X...XOOX,.X....OOX,O,5,0.7500000000,0.2500000000,0.0000000000
.X....OOX,.X....O.X,X,4,0.7333333333,0.1666666667,0.1000000000
.X....O.X,......O.X,O,3,0.5111111111,0.3888888889,0.1000000000
..XX..OOX,..X...OOX,O,5,0.7500000000,0.0833333333,0.1666666667
..X.X.OOX,..X...OOX,O,5,0.7500000000,0.0833333333,0.1666666667
..X..XOOX,..X...OOX,O,5,1.0000000000,0.0000000000,0.0000000000
..X...OOX,..X...O.X,X,4,0.8333333333,0.0666666667,0.1000000000
..X...O.X,......O.X,O,3,0.6333333333,0.1666666667,0.2000000000
...XX.OOX,...X..OOX,O,5,0.8333333333,0.0000000000,0.1666666667
...X.XOOX,...X..OOX,O,5,0.7500000000,0.2500000000,0.0000000000
...X..OOX,...X..O.X,X,4,0.7333333333,0.1666666667,0.1000000000
...X..O.X,......O.X,O,3,0.5333333333,0.2666666667,0.2000000000
....XXOOX,....X.OOX,O,5,0.9166666667,0.0833333333,0.0000000000
....X.OOX,....X.O.X,X,4,0.8333333333,0.0666666667,0.1000000000
....X.O.X,......O.X,O,3,0.7111111111,0.1888888889,0.1000000000
.....XOOX,.....XO.X,X,4,0.8333333333,0.1666666667,0.0000000000
.....XO.X,......O.X,O,3,0.6333333333,0.3666666667,0.0000000000
......OXX,......O.X,O,3,0.3944444444,0.4555555556,0.1500000000
......O.X,........X,X,2,0.5857142857,0.3000000000,0.1142857143
X......OX,.......OX,O,3,0.7111111111,0.2388888889,0.0500000000
.X.....OX,.......OX,O,3,0.5833333333,0.1166666667,0.3000000000
..X....OX,.......OX,O,3,0.7333333333,0.1666666667,0.1000000000
...X...OX,.......OX,O,3,0.5611111111,0.2388888889,0.2000000000
....X..OX,.......OX,O,3,0.7833333333,0.0666666667,0.1500000000
.....X.OX,.......OX,O,3,0.6333333333,0.2166666667,0.1500000000
......XOX,.......OX,O,3,0.4944444444,0.2555555556,0.2500000000
.......OX,........X,X,2,0.6428571429,0.1857142857,0.1714285714
........X,,O,1,0.6071428571,0.2642857143,0.1285714286
